Südermarsch;25813
Süderoog;25849
Süderstapel;25879
Südfall;25845
Südlohn;46354
Südschacht;38350
Sudwalde;27257
Sugenheim;91484
Suhhaus;73453
Suhl;98527
Suhl;98528
Suhl;98529
Suhlendorf;29562
Suhlequelle;99102
Suhlequelle;99102
Suhrbrook;24367
Sukow;19079
Sükow;19348
Sukow-Marienhof;17168
Sülfeld;23867
Sulingen;27232
Sülldorf;39171
Sülm;54636
Sülsdorf;23923
Sülstorf;19077
Sülten;19412
Sulz;72172
Sulza;07751
Sulzbach;55758
Sulzbach;56379
Sulzbach;63834
Sulzbach;65843
Sulzbach;66280
Sulzbach;71560
Sulzbacherhof;66885
Sulzbach-Laufen;74429
Sulzbach-Rosenberg;92237
Sulzbachtal;67734
Sulzberg;87477
Sulzburg;79295
Sulzdorf;97528
Sulzemoos;85254
Sulzfeld;75056
Sulzfeld;97320
Sulzfeld;97633
Sülzfeld;98617
Sülzhayn;99755
Sulzheim;55286
Sulzheim;97529
Sulzhof;67808
Sulzthal;97717
Sumte;19273
Sünching;93104
Sundern;59846
Sundhausen;99735
Sundhausen;99947
Sundremda;07407
Sünna;36404
Süplingen;39343
Süpplingen;38373
Süpplingenburg;38376
Süptitz;04860
Surau;83552
Surberg;83362
Surbergbichl;83364
Surwold;26903
Sürzerhof;56299
Suschow;03226
Süsel;23701
Süßen;73079
Süßenborn;99441
Süßenborn;99441
Süßenhof;67317
Süstedt;27305
Sustrum;49762
Suthfeld;31555
Swisttal;53913
Sydower Fließ;16230
Syke;28857
Sylda;06333
Sylt-Ost;25980
Syrau;08548
Syrgenstein;89428
Taarstedt;24893
Tabarz;99891
Taben-Rodt;54441
Tacherting;83342
Taching;83373
Tacken;19348
Tackesdorf;25585
Tackesdorf-Nord;24797
Tackmannshof;17268
Täferrot;73527
Tagewerben;06667
Tagmersheim;86704
Talheim;74388
Talheim;78607
Talheimer Hof;74223
Talkau;21493
Talling;54426
Talmühle;57647
Tambach-Dietharz;99897
Tamm;71732
Tangeln;38489
Tangendorf;19348
Tangerhütte;39517
Tangermünde;39590
Tangstedt;22889
Tangstedt;25499
Tann;36142
Tann;84367
Tanna;07922
Tanndorf;04680
Tanne;38875
Tanneberg;01683
Tannenberg;09468
Tannenbergsthal;08262
Tannengrundhof;63589
Tännesberg;92723
Tannhausen;73497
Tannheim;88459
Tännich;07407
Tantow;16307
Tanzenhaid;91489
Tapfheim;86660
Tappenbeck;38479
Tappendorf;24594
Tarbek;24619
Tarmow;16833
Tarmstedt;27412
Tarnewitz;23946
Tarnewitzerhagen;23946
Tarnow;18249
Tarp;24963
Tarthun;39435
Tarzow;23972
Tasdorf;24536
Tastrup;24943
Tastungen;37339
Taterberg;39646
Tating;25881
Taubenheim;01665
Taubensuhl;76857
Tauberbischofsheim;97941
Tauberrettersheim;97285
Taucha;04425
Taucha;06679
Tauche;15848
Tauer;03185
Taufkirchen;82024
Taufkirchen;84416
Taufkirchen;84574
Taugwitz;06628
Taunusstein;65232
Taupadel;07616
Taura;09249
Tauscha;01561
Tauscha;09322
Tautenburg;07778
Tautendorf;07646
Tautenhain;04643
Tautenhain;07639
Tawern;54456
Techau;23689
Techelsdorf;24220
Techentin;19399
Techin;19246
Tecklenburg;49545
Teerofen;16230
Teetz;16866
Tegau;07907
Tegernau;79692
Tegernau;83565
Tegernheim;93105
Tegernsee;83684
Tegkwitz;04617
Teicha;06193
Teichel;07407
Teichland;03185
Teichröda;07407
Teichweiden;07407
Teichwitz;07570
Teichwolframsdorf;07989
Teisendorf;83317
Teising;84576
Teisnach;94244
Teistungen;37339
Teldau;19273
Telgte;48291
Tellig;56858
Tellingstedt;25782
Teltow;14513
Telz;15806
Temmels;54441
Temmen;17268
Tempelberg;15518
Templin;17268
Tempzin;19412
Tengen;78250
Teningen;79331
Tennenbronn;78144
Tensbüttel-Röst;25767
Tensfeld;23824
Teplitz;23992
Terpe;03139
Terpitzsch;09306
Terpt;15926
Teschendorf;16515
Teschendorf;17094
Teschenmoschel;67806
Teschow;23923
Teschow;23936
Tespe;21395
Tessenow;19376
Tessin;18195
Tessin;19243
Tessin;19258
Tessin;19412
Teßmannsdorf;18233
Testorf;19246
Testorf;23936
Testorf-Steinfort;23936
Tetenbüll;25882
Tetenhusen;24817
Teterow;17166
Tettau;01945
Tettau;96355
Tettenweis;94167
Tettnang;88069
Tetzelstein;38154
Teublitz;93158
Teuchern;06682
Teufelshof;14641
Teugn;93356
Teunz;92552
Teupitz;15755
Teuschnitz;96358
Teusin;17111
Teutleben;99628
Teutleben;99880
Teutschenthal;06179
Tewswoos;19303
Thaden;25557
Thaining;86943
Thal;57537
Thal;83555
Thal;99843
Thalberg;04924
Thalbürgel;07616
Thale;06502
Thalebra;99713
Thaleischweiler-Fröschen;66987
Thälendorf;07422
Thalfang;54424
Thalhausen;56584
Thalhausen;57577
Thalhausermühle;57577
Thalheim;06766
Thalheim;09380
Thalhofen;86932
Thallichtenberg;66871
Thallwitz;04808
Thalmassing;93107
Thalmässing;91177
Thalwenden;37318
Thalwinkel;06647
Thammenhain;04808
Thamsbrück;99947
Thandorf;19217
Thannhausen;86470
Thanstein;92554
Tharandt;01737
Thedinghausen;27321
Theeschütz;04720
Theeßen;39291
Theilenhofen;91741
Theilheim;97288
Theisa;04924
Theisbergstegen;66871
Theismühlen;56346
Theisseil;92637
Theißen;06727
Thelkow;18195
Themar;98660
Theres;97531
Theresenhof;15834
Thermalbad Wiesenbad;09488
Thesenvitz;18528
Theuma;08541
Thielbeer;39619
Thiendorf;01561
Thierbach;07356
Thierbach;09322
Thierhaupten;86672
Thierschneck;07774
Thiersheim;95707
Thierstein;95199
Thiesholz;24405
Thießen;06862
Thiessow;18586
Thimmendorf;07356
Tholey;66636
Thomasburg;21401
Thomm;54317
Thonhausen;04626
Thöringswerder;16269
Thörlingen;56291
Thörnich;54340
Thorstorf;23936
Thoßfell;08541
Thuine;49832
Thulendorf;18184
Thum;09419
Thumby;24351
Thum-Herold;09419
Thum-Jahnsbach;09419
Thundorf;97711
Thüngen;97289
Thüngersheim;97291
Thür;56743
Thüringenhausen;99713
Thüringer Hütte;97647
Thürkow;17168
Thurland;06779
Thurmansbang;94169
Thurnau;95349
Thurow;19412
Thyrnau;94136
Thyrow;14974
Tiddische;38473
Tieckow;14798
Tiefenau;01609
Tiefenbach;09661
Tiefenbach;55471
Tiefenbach;84184
Tiefenbach;88422
Tiefenbach;93464
Tiefenbach;94113
Tiefenbronn;75233
Tiefenbrunnen;14929
Tiefengruft;24989
Tiefenort;36469
Tiefensee;04849
Tiefensee;16259
Tiefenthal;19348
Tiefenthal;55546
Tiefenthal;67311
Tiefenweg;83546
Tiefthal;99189
Tiefthal;99189
Tielen;24803
Tielenhemme;25794
Tietzow;14641
Tilleda;06537
Timmaspe;24644
Timmendorfer Strand;23669
Timmenrode;06502
Tinningstedt;25917
Tirpersdorf;08606
Tirschendorf;08606
Tirschenreuth;95643
Tissa;07646
Tiste;27419
Titisee-Neustadt;79822
Titting;85135
Tittling;94104
Tittmoning;84529
Titz;52445
Tivoli;24321
Toba;99713
Toddin;19230
Todenbüttel;24819
Todendorf;22965
Todenhagen;18320
Todenroth;55481
Todesfelde;23826
Todsburg;73349
Todtenweis;86447
Todtmoos;79682
Todtnau;79674
Töfenreut;83379
Töging;84513
Tolk;24894
Tollow;23992
Tollwitz;06231
Tömmelsdorf;07819
Tönisvorst;47918
Tonna;99958
Tonndorf;99438
Tönning;25832
Töpchin;15755
Töpen;95183
Topfstedt;99718
Töplitz;14476
Toppenstedt;21442
Törber;19217
Torfbrücke;18181
Torfbrücke;18181
Torfgrube;73266
Torfhaus;38667
Torfkaten;23883
Torfstich;08318
Torgau;04860
Torgelow;17192
Torgelow;17358
Torgelow-Holländerei;17358
Torisdorf;23923
Torna;06729
Tornau;06774
Tornau v d Heide;06779
Tornesch;25436
Tornitz;39249
Tornow;15755
Tornow;16775
Tornow;16818
Tornow;16866
Tornowhof;17259
Törpt;23923
Tostedt;21255
Tosterglope;21371
Töttelstädt;99100
Töttelstädt;99100
Tottleben;99947
Töttleben;99198
Töttleben;99198
Traben-Trarbach;56841
Trabitz;39240
Trabitz;92724
Tradlenz;82390
Train;93358
Traisen;55595
Traitsching;93455
Tramm;19089
Tramm;21516
Tramm;23936
Trams;19417
Trannroda;07381
Trantow;17121
Trappenkamp;24610
Trappstadt;97633
Traßdorf;99326
Trassem;54441
Trassenheide;17449
Traubenmühle;74523
Traun;07819
Traunreut;83301
Traunstein;83278
Traunwalchen;83374
Traupitz;06729
Trausnitz;92555
Trautenhof;74249
Trautenstein;38899
Trautshofen;85655
Trautskirchen;90619
Travenbrück;23843
Travenhorst;23827
Traventhal;23795
Trebatsch;15848
Trebbichau;06369
Trebbin;14959
Trebbus;03253
Trebel;29494
Treben;01594
Treben;04617
Trebendorf;02959
Trebendorf;03149
Trebendorf-Mühlrose;02959
Trebgast;95367
Trebishain;04651
Trebitz;06909
Trebitz;14822
Trebitz;15868
Trebnitz;06217
Trebnitz;06420
Trebnitz;06682
Trebnitz;15320
Trebra;99718
Trebs;19249
Trebsen;04687
Trebur;65468
Trebus;02923
Trechtingshausen;55413
Trechwitz;14778
Treffelstein;93492
Treffurt;99830
Treia;24896
Treis-Karden;56253
Tremmen;14641
Tremnitz;07985
Tremsbüttel;22967
Tremsdorf;14552
Trendelburg;34388
Trenkmoos;83359
Trennewurth;25693
Trent;18569
Treplin;15236
Treppeln;15898
Treppendorf;07407
Trescherberg;83546
Treseburg;38889
Treuchtlingen;91757
Treuen;08233
Treuenbrietzen;14929
Treugeböhla;01561
Triberg;78098
Tribohm;18320
Tribsees;18465
Trieb;08239
Triebel;08606
Triebes;07950
Triebischtal;01665
Triefenstein;97855
Triepkendorf;17259
Trieplatz;16845
Trier;54290
Trier;54292
Trier;54293
Trier;54294
Trier;54295
Trier;54296
Trierscheid;53520
Trierweiler;54311
Triftern;84371
Triglitz;16949
Trimbs;56753
Trimport;54636
Trinum;06369
Trinwillershagen;18320
Tripkau;19273
Trippigleben;39649
Trippstadt;67705
Triptis;07819
Trittau;22946
Trittenheim;54349
Triwalk;23966
Tröbigau;01877
Tröbitz;03253
Tröbnitz;07646
Tröbsdorf;99428
Tröbsdorf;99428
Tröchtelborn;99869
Trochtelfingen;72818
Trockenborn-Wolfersdorf;07646
Trogen;95183
Tröglitz;06729
Troisdorf;53840
Troisdorf;53842
Troisdorf;53844
Troistedt;99438
Trollenhagen;17039
Tromsdorf;06648
Tröndel;24321
Trossin;04880
Trossingen;78647
Tröstau;95709
Trostberg;83308
Truchtlaching;83376
Trügleben;99880
Trulben;66957
Trunkelsberg;87779
Trusetal;98596
Tryppehna;39291
Tschernitz;03130
Tschirn;96367
Tübingen;72070
Tübingen;72072
Tübingen;72074
Tübingen;72076
Tucheim;39307
Tüchen;16928
Tuchenbach;90587
Tuchtfeld;37620
Tülau;38474
Tümlauer Koog;25881
Tunau;79677
Tuningen;78609
Tuntenhausen;83104
Tunzenhausen;99610
Türkendorf;03130
Türkenfeld;82299
Türkheim;86842
Turloff;19406
Turnow-Preilack;03185
Tüschow;19260
Tussenhausen;86874
Tüßling;84577
Tutow;17129
Tüttendorf;24214
Tüttleben;99869
Tuttlingen;78532
Tutzing;82327
Tützpatz;17091
Tüzen;23992
Twedt;24894
Twieflingen;38388
Twist;49767
Twistetal;34477
Twistringen;27239
Tylsen;29413
Tyrlaching;84558
Übach-Palenberg;52531
Übereisenbach;54689
Überherrn;66802
Überlingen;88662
Übersee;83236
Ubstadt-Weiher;76698
Uchtdorf;39517
Uchte;31600
Üchtelhausen;97532
Uchtspringe;39599
Ückeritz;17459
Uckerland;17337
Uckro;15926
Udenheim;55288
Uder;37318
Üdersdorf;54552
Üdersee b Werbellin;16244
Udersleben;06556
Udestedt;99198
Udler;54552
Uebigau;01561
Uebigau;04938
Ueckermünde;17373
Uedem;47589
Uehlfeld;91486
Uehrde;38170
Uelitz;19077
Uelsby;24860
Uelsen;49843
Uelversheim;55278
Uelvesbüll;25889
Uelzen;29525
Uenglingen;39579
Uenze;19348
Uersfeld;56767
Ueß;56767
Uetersen;25436
Uettingen;97292
Uetz;14476
Uetz;39517
Uetze;31311
Uffenheim;97215
Uffing;82449
Uftrungen;06548
Uhingen;73066
Uhldingen-Mühlhofen;88690
Uhlenbrook;18233
Uhler;56290
Ühlingen-Birkendorf;79777
Uhlstädt;07407
Uhrsleben;39343
Uhusmühle;56357
Uhyst;02999
Uichteritz;06667
Ullersdorf;01454
Ullersdorf;15868
Ulm;89073
Ulm;89075
Ulm;89077
Ulm;89079
Ulm;89081
Ulmen;56766
Ulmet;66887
Ulrichstein;35327
Ulrikenhof;18246
Ulsnis;24897
Ulzigerode;06543
Umkirch;79224
Umleitungsdeich;24799
Ummanz;18569
Ummendorf;39365
Ummendorf;88444
Ummern;29369
Ummerstadt;98663
Umpferstedt;99441
Unbesandten;19309
Undeloh;21274
Undenheim;55278
Ungerhausen;87781
Unkel;53572
Unkenbach;67823
Unlingen;88527
Unna;59423
Unna;59425
Unna;59427
Unnau;57648
Unseburg;39435
Unsleben;97618
Unterammergau;82497
Unterbodnitz;07646
Unterbreizbach;36414
Unterbrüz;19399
Unterdielbach;69429
Unterdießen;86944
Unterdietfurt;84339
Untere Horbachsmühle;55606
Untere Kleinmichelesmühle;71111
Untere Mühle;75399
Untere Ölmühle;71720
Untere Rauhmühle;71111
Unteregg;87782
Untereinöd;83546
Untereisesheim;74257
Unterellen;99819
Unterensingen;72669
Unterfischbach;71560
Unterföhring;85774
Unterführbuch;89165
Untergriesbach;94107
Untergruppenbach;74199
Unterhaching;82008
Unterhain;07426
Unter-Hainbrunn;64757
Unterholzen;83367
Unterjeckenbach;67746
Unterkaka;06721
Unterkatz;98634
Unterkirnach;78089
Unterkirnach;78089
Unterleinleiter;91364
Unterlemnitz;07356
Unterloquitz;07330
Unterlüß;29345
Untermarchtal;89617
Untermaßfeld;98617
Untermeitingen;86836
Untermerzbach;96190
Untermittweilerhof;67806
Untermödling;83546
Untermoosen;83329
Untermünkheim;74547
Unterneukirchen;84579
Unteröd;83552
Unterpleichfeld;97294
Unterpörlitz;98693
Unterreichenbach;75399
Unterreit;83567
Unterrißdorf;06295
Unterrotenstein;78652
Unterroth;89299
Unterschleißheim;85716
Unterschneidheim;73485
Unterschönau;98587
Unterschönberg;83714
Unterschops;85655
Unterschwaningen;91743
Unterschweinbach;82282
Untershausen;56412
Untersiegenbühl;73434
Untersiemau;96253
Unterstadion;89619
Untersteinach;95369
Unterstreit;83552
Unterthierwasen;67292
Unterthingau;87647
Unterwachingen;89597
Unterwaldhausen;88379
Unterweid;98634
Unterweißbach;98744
Unterwellenborn;07333
Unterwendling;83329
Unterwirbach;07422
Unterwössen;83246
Unterwürschnitz;08626
Untrasried;87496
Unzenberg;55483
Upahl;23936
Upgant-Schott;26529
Uphusum;25923
Uplengen;26670
Upost;17111
Uppershausen;54673
Urbach;56317
Urbach;73660
Urbach;99765
Urbach;99996
Urbar;55430
Urbar;56182
Urbich;99198
Urbich;99198
Urfeld;82432
Urleben;99955
Urmersbach;56761
Urmitz;56220
Urnshausen;36457
Ursberg;86513
Urschmitt;56825
Ursensollen;92289
Urspringen;97857
Ürzig;54539
Usch;54655
Usedom;17406
Userin;17237
Usingen;61250
Uslar;37170
Ustersbach;86514
Utarp;26556
Utecht;19217
Utenbach;06618
Utendorf;98617
Utershorst;14641
Utersum;25938
Uthausen;06773
Uthleben;99765
Uthlede;27628
Uthmöden;39345
Utscheid;54675
Uttenreuth;91080
Uttenweiler;88524
Üttfeld;54619
Utting;86919
Utzberg;99428
Utzedel;17111
Utzenfeld;79694
Utzenhain;56291
Utzerath;54552
Utzstetten;73577
Üxheim;54579
Vaale;25594
Vaalerfeld;25572
Vaalermoor;25594
Vacha;36404
Vachdorf;98617
Vachendorf;83377
Vahlberg;38170
Vahlbruch;37647
Vahlde;27389
Vahldorf;39345
Vaihingen;71665
Valfitz;29416
Vallendar;56179
Valley;83626
Valluhn;19246
Valwig;56812
Varchentin;17192
Varel;26316
Varrel;27259
Vastorf;21397
Vaterstetten;85591
Vatterode;06343
Vechelde;38159
Vechta;49377
Veckenstedt;38871
Veelböken;19205
Vehlefanz;16727
Vehlen;14789
Vehlgast;39539
Vehlin;16866
Vehlitz;39291
Vehlow;16866
Veilsdorf;98669
Veitsbronn;90587
Veitshöchheim;97209
Veitsrodt;55758
Velbert;42549
Velbert;42551
Velbert;42553
Velbert;42555
Velburg;92355
Velden;84149
Velden;91235
Veldenz;54472
Velen;46342
Velgast;18469
Vellahn;19260
Vellberg;74541
Vellmar;34246
Velpke;38458
Velsdorf;39359
Velten;16727
Veltensmühle;38822
Veltheim;38173
Veltheim;38835
Vendersheim;55578
Venningen;67482
Ventschow;19417
Venusberg;09430
Venusberg;88436
Venusberg Spinnerei;09419
Verchen;17111
Verden;27283
Veringenstadt;72519
Verl;33415
Verlorenwasser;14806
Versmold;33775
Vesser;98711
Vesser;98711
Vestenbergsgreuth;91487
Vetschau;03226
Vettelschoß;53560
Vettin;16928
Vettweiß;52391
Vichel;16845
Viechtach;94234
Viehle;19273
Vielank;19303
Vielbach;56244
Vielist;17194
Vielitz;16835
Vienau;39624
Vienenburg;38690
Vierden;27419
Viereck;17309
Viereth-Trunstadt;96191
Vierherrenborn;54314
Vierhöfen;21444
Vieritz;14715
Vierkirchen;02894
Vierkirchen;85256
Viernau;98547
Viernheim;68519
Vierraden;16306
Viersen;41747
Viersen;41748
Viersen;41749
Viersen;41751
Viesecke;19336
Vieselbach;99198
Vieselbach;99198
Vietgest;18279
Vietmannsdorf;17268
Vietow;19260
Vietznitz;14662
Viez;19230
Viezen;18249
Viktoriastollen;56349
Vilgertshofen;86946
Villenbach;86637
Villingendorf;78667
Villingen-Schwenningen;78048
Villingen-Schwenningen;78050
Villingen-Schwenningen;78052
Villingen-Schwenningen;78054
Villingen-Schwenningen;78056
Villmar;65606
Vilsbiburg;84137
Vilseck;92249
Vilsheim;84186
Vilshofen;94474
Vimfow;19374
Vinningen;66957
Vinzelberg;39599
Viöl;25884
Vippachedelhausen;99439
Vipperow;17209
Virneburg;56729
Visbek;49429
Visselhövede;27374
Vissum;29416
Vitense;19217
Vitte;18565
Vitzenburg;06268
Vlotho;32602
Vockerode;06786
Vockfey;19273
Voerde;46562
Vogelkoje;25992
Vogelsang;15890
Vogelsang;16792
Vogelsang-Warsin;17375
Vogelsberg;99610
Vogelsdorf;15370
Vogelsdorf;38836
Vögelsen;21360
Voggenmühlhöfle;73553
Vogt;88267
Vogtareuth;83569
Vogthof;56865
Vogtsburg;79235
Vohburg;85088
Vohenstrauß;92648
Vöhl;34516
Vöhrenbach;78147
Vöhringen;72189
Vöhringen;89269
Voigtsdorf;09619
Voigtsdorf;17349
Voigtshain;04808
Voigtstedt;06556
Voitswinkl;83379
Volgfelde;39599
Volkach;97332
Völkenroth;56288
Volkenschwand;84106
Volkenshagen;23936
Volkerode;37308
Völkershausen;36404
Völkersweiler;76857
Volkertshausen;78269
Volkerzen;57612
Volkesfeld;56745
Völklingen;66333
Volkmannsdorf;07318
Volkmannsdorf;07924
Volkmarsen;34471
Volkstedt;06295
Volkstorf;23942
Vollenborn;37355
Vollersode;27729
Vollersroda;99438
Vollerwiek;25836
Vollmersbach;55758
Vollmershain;04626
Vollmersweiler;76744
Vollrathsruhe;17194
Vollstedt;25821
Völmlesmühle;72297
Völpke;39393
Völschow;17129
Volsemenhusen;25693
Voltlage;49599
Volxheim;55546
Volzrade;19249
Vorbach;95519
Vorbeck;18258
Vorbein;17121
Vorderhagen;19273
Vorderholzmühle;83552
Vorderleiten;83364
Vorderloh;83364
Vorderweidenthal;76889
Vordorf;38533
Vorra;91247
Vörstetten;79279
Vorsuchhütte;95100
Vorwerk;27412
Vorwerk Friedrich;76726
Voßkuhl;23968
Vreden;48691
Vrees;49757
Waabs;24369
Waake;37136
Waakirchen;83666
Waal;86875
Wabern;34590
Wachau;01454
Wachenheim;67157
Wachenheim;67591
Wachenroth;96193
Wachow;14641
Wachsenburggemeinde;99310
Wachstedt;37359
Wachtberg;53343
Wachtendonk;47669
Wächtersbach;63607
Wachtküppel;36129
Wacken;25596
Wackernheim;55263
Wackerow;17153
Wackerow;17498
Wackersberg;83646
Wackersdorf;92442
Wackersleben;39393
Waddeweitz;29496
Wadelsdorf;03130
Wadern;66687
Wadersloh;59329
Wadewitz;06729
Wadgassen;66787
Waffenbrunn;93494
Waffenrod;98666
Wagenfeld;49419
Wagenhausen;56826
Wagenhoff;38559
Wagenitz;14641
Wagersrott;24392
Waghäusel;68753
Waging;83329
Wagun;17159
Wahlbach;55494
Wahlenau;55491
Wahlendorf;16818
Wahlenhalden;73453
Wahlhausen;37318
Wahlheim;55234
Wahlitz;39175
Wahlrod;57614
Wahlsburg;37194
Wahlsdorf;14913
Wahlstedt;23812
Wahlstorf;19386
Wahlstorf;24211
Wahns;98634
Wahnwegen;66909
Wahrenberg;39615
Wahrenbrück;04924
Wahrenholz;29399
Wahrsow;23923
Wahrstorf;23948
Waiblingen;71332
Waiblingen;71334
Waiblingen;71336
Waibstadt;74915
Waidhaus;92726
Waidhofen;86579
Waigandshain;56477
Waigolshausen;97534
Wain;88489
Wainsdorf;04932
Waischenfeld;91344
Wakendorf;23992
Wakendorf;24558
Wakendorf I;23845
Walbeck;06333
Walbeck;39356
Walchenberg;83374
Walchensee;82432
Walchow;16833
Walchum;26907
Wald;83364
Wald;83379
Wald;87616
Wald;88639
Wald;93192
Walda;01561
Waldachtal;72178
Waldalgesheim;55425
Waldaschaff;63857
Waldau;06721
Waldau;98667
Waldböckelheim;55596
Waldbreitbach;56588
Waldbröl;51545
Waldbronn;76337
Waldbrunn;65620
Waldbrunn;69429
Waldbrunn;97295
Waldburg;88289
Waldbüttelbrunn;97297
Walddorfhäslach;72141
Walddrehna;15926
Waldeck;07646
Waldeck;23936
Waldeck;34513
Waldeck;76857
Waldems;65529
Waldenbuch;71111
Waldenburg;08396
Waldenburg;74638
Waldenhofen;88453
Walderbach;93194
Waldershof;95679
Waldesch;56323
Waldesruh;12625
Waldfeucht;52525
Waldfischbach-Burgalben;67714
Waldfriede;55765
Waldfriede;56203
Waldfrieden;39539
Waldfrieden-Schweizertal;56132
Waldgrehweiler;67822
Waldhambach;76857
Waldhaus;08144
Waldhaus Grebe;35216
Waldheim;04736
Waldheim;14612
Waldhof;19348
Waldhof;76889
Waldhof-Falkenstein;54673
Waldhufen;02906
Waldkappel;37284
Waldkirch;79183
Waldkirchen;08485
Waldkirchen;09437
Waldkirchen;94065
Waldkraiburg;84478
Waldlaubersheim;55444
Waldleiningen;67693
Wald-Michelbach;69483
Waldmohr;66914
Waldmühlen;56479
Waldmünchen;93449
Waldorf;53498
Waldow;15910
Waldow-Sacrow;15913
Waldrach;54320
Waldrohrbach;76857
Waldsassen;95652
Waldschmidtmühle;56377
Waldsee;67165
Waldshagen;24306
Waldshut-Tiengen;79761
Waldsieversdorf;15377
Waldsolms;35647
Waldstadt;15838
Waldstetten;73550
Waldstetten;73550
Waldstetten;89367
Waldthurn;92727
Waldweiler;54429
Walhausen;56865
Walheim;74399
Walkendorf;17179
Walkenried;37445
Walkertshofen;86877
Walksfelde;23896
Wall;16818
Wallbach;98639
Walldorf;69190
Walldorf;98639
Walldürn;74731
Wallen;25788
Wallenborn;54570
Wallendorf;06254
Wallendorf;54675
Wallenfels;96346
Wallenhorst;49134
Wallenried;87782
Wallerfangen;66798
Wallerfing;94574
Wallersdorf;94522
Wallersheim;54597
Wallerstein;86757
Wallertheim;55578
Wallgau;82499
Wallhalben;66917
Wallhausen;06528
Wallhausen;55595
Wallhausen;74599
Wallichen;99198
Wallichen;99198
Wallitz;16837
Wallmenroth;57584
Wallmerod;56414
Wallmoden;38729
Wallmow;17291
Wallroda;01477
Wallsbüll;24980
Wallscheid;54531
Wallstawe;29413
Walluf;65396
Wallwitz;06193
Wallwitz;39291
Walow;17209
Walpernhain;07613
Walpertskirchen;85469
Wälschbuch;85406
Walschleben;99189
Walsdorf;54578
Walsdorf;96194
Walshausen;66484
Walsheim;76833
Walsleben;16818
Walsleben;39606
Walsrode;29664
Waltenhausen;86480
Waltenhofen;87448
Walternienburg;39264
Walterschen;57632
Waltersdorf;02799
Waltersdorf;04617
Waltersdorf;07646
Waltersdorf;07980
Waltersdorf;14913
Waltersdorf;15732
Waltersdorf;15926
Waltershausen;99880
Waltershofen;82282
Waltersleben;99102
Waltersleben;99102
Walthersdorf;09474
Walting;85137
Waltrop;45731
Walzbachtal;75045
Walzenmühle;71144
Wambacherhof;67808
Wamckow;19406
Wandersleben;99869
Wanderup;24997
Wandlitz;16348
Wanfried;37281
Wang;85368
Wangelau;21483
Wangelnstedt;37627
Wangels;23758
Wangen;06642
Wangen;73117
Wangen;88239
Wangenheim;99869
Wangerland;26434
Wangerooge;26486
Wankendorf;24601
Wanna;21776
Wannefeld;39638
Wannweil;72827
Wansdorf;14641
Wansleben am See;06318
Wanzer;39615
Wanzleben;39164
Wanzlitz;19300
Wapelfeld;24594
Warberg;38378
Warburg;34414
Wardenburg;26203
Warder;24646
